"Song ID","Syllable ID","Latitude","longitude","Start _freq","End_freq","Average_freq","Highest_freq","Lowest_freq","Bandwidth","Duration","Excursion","Average_slope","Concavity"
"M4 Apr21 s15","s5",21.33042,-158.08202,6804.4921875,3875.9765625,4377.11292614,6804.4921875,3875.9765625,2928.515625,0.121904761905,30.1643963806,29.6754455566,0
"M4 Apr21 s15","s6",21.33042,-158.08202,3100.78125,3359.1796875,3350.11307566,3703.7109375,3014.6484375,689.0625,0.214784580499,10.6304709646,10.0254883637,3
"M6 Apr21 s1","s1",21.33112," -158.08458",3186.9140625,3100.78125,3100.78125,3186.9140625,3014.6484375,172.265625,0.0290249433107,9.32282949566,8.90263366699,0
"M6 Apr21 s1","s2",21.33112," -158.08458",3703.7109375,3789.84375,3738.1640625,3789.84375,3703.7109375,86.1328125,0.0232199546485,4.46784562319,3.70943069458,0
"M6 Apr21 s1","s3",21.33112," -158.08458",3703.7109375,4565.0390625,4026.70898438,4565.0390625,3359.1796875,1205.859375,0.0638548752834,24.921205603,24.2799100009,1
"M6 Apr21 s1","s4",21.33112," -158.08458",3703.7109375,3703.7109375,3857.84333882,4392.7734375,3359.1796875,1033.59375,0.104489795918,31.7772110514,31.3240814209,3
"M6 Apr21 s1","s5",21.33112," -158.08458",4134.375,4048.2421875,3943.65234375,4134.375,3445.3125,689.0625,0.0812698412698,20.5091621349,21.6859025222,1
"M6 Apr21 s1","s6",21.33112," -158.08458",3445.3125,3875.9765625,3793.75887784,4392.7734375,3014.6484375,1378.125,0.121904761905,41.7955788077,41.6869354248,5
"M6 Apr21 s1","s7",21.33112," -158.08458",3445.3125,3962.109375,3915.12784091,4737.3046875,3445.3125,1291.9921875,0.0580498866213,44.7231045084,44.513168335,2
"M6 Apr21 s1","s8",21.33112," -158.08458",3617.578125,3014.6484375,3057.71484375,3617.578125,2756.25,861.328125,0.087074829932,26.9883585559,28.534082266,3
"M6 Apr21 s1","s9",21.33112," -158.08458",3359.1796875,3703.7109375,3617.578125,3789.84375,3359.1796875,430.6640625,0.0522448979592,26.4043571841,26.3781738281,2
"M6 Apr21 s1","s10",21.33112," -158.08458",3703.7109375,4220.5078125,4320.99609375,4737.3046875,3703.7109375,1033.59375,0.0290249433107,59.5660398539,59.3508911133,1
"M6 Apr21 s1","s11",21.33112," -158.08458",4048.2421875,3617.578125,3729.04411765,4220.5078125,3531.4453125,689.0625,0.0986848072562,18.8126421128,19.4745111465,2
"M6 Apr21 s1","s12",21.33112," -158.08458",4048.2421875,4220.5078125,4113.58432112,4392.7734375,3445.3125,947.4609375,0.16253968254,13.2993366505,12.7180480957,2
"M6 Apr21 s1","s13",21.33112," -158.08458",3531.4453125,3014.6484375,3106.16455078,3531.4453125,2756.25,775.1953125,0.087074829932,16.0493479222,15.8269042969,1
"M6 Apr21 s1","s14",21.33112," -158.08458",3789.84375,3186.9140625,3479.765625,3875.9765625,3014.6484375,861.328125,0.0812698412698,28.9156523809,28.6156082153,3
"M6 Apr21 s1","s15",21.33112," -158.08458",3531.4453125,3703.7109375,3865.20996094,4478.90625,3531.4453125,947.4609375,0.0406349206349,46.7960174134,46.6328430176,1
"M6 Apr21 s1","s16",21.33112," -158.08458",3445.3125,6201.5625,4356.33263221,6201.5625,3445.3125,2756.25,0.179954648526,53.9755320367,58.2627914429,8
"M6 Apr21 s1","s17",21.33112," -158.08458",4995.703125,5167.96875,5081.8359375,5167.96875,4995.703125,172.265625,0.0290249433107,12.0971059942,11.8701782227,0
"M6 Apr21 s1","s18",21.33112," -158.08458",4995.703125,4306.640625,4392.7734375,5081.8359375,3703.7109375,1378.125,0.0406349206349,51.038249232,58.1144142151,1
"M6 Apr21 s1","s19",21.33112," -158.08458",3703.7109375,3703.7109375,3761.1328125,4048.2421875,3703.7109375,344.53125,0.0290249433107,24.3437259955,23.7403564453,1
"M6 Apr21 s1","s20",21.33112," -158.08458",4134.375,3014.6484375,3451.46484375,4134.375,3014.6484375,1119.7265625,0.0754648526077,19.726624129,19.4031759409,0
"M6 Apr21 s1","s21",21.33112," -158.08458",3273.046875,3100.78125,3087.53004808,3703.7109375,2756.25,947.4609375,0.145124716553,17.0327714614,16.6182495117,4
"M6 Apr21 s2","s1",21.33112," -158.08458",4134.375,3617.578125,3856.8359375,4134.375,3617.578125,516.796875,0.0464399092971,11.6409180539,11.1282920837,0
"M6 Apr21 s2","s2",21.33112," -158.08458",4737.3046875,4134.375,4590.87890625,4909.5703125,4134.375,775.1953125,0.0522448979592,47.8289684553,47.8104400635,2
"M6 Apr21 s2","s3",21.33112," -158.08458",4220.5078125,4651.171875,4579.39453125,4651.171875,4220.5078125,430.6640625,0.0348299319728,13.035927885,7.41886138916,0
"M6 Apr21 s2","s4",21.33112," -158.08458",3617.578125,4134.375,3666.796875,4134.375,3531.4453125,602.9296875,0.0348299319728,24.9195804632,24.7295379639,0
"M6 Apr21 s2","s5",21.33112," -158.08458",3531.4453125,3100.78125,3244.3359375,3531.4453125,3014.6484375,516.796875,0.0290249433107,26.7303487961,26.707901001,0
"M6 Apr21 s2","s6",21.33112," -158.08458",4651.171875,3445.3125,4190.10799632,4737.3046875,3273.046875,1464.2578125,0.0928798185941,33.6468044452,33.3848762512,2
"M6 Apr21 s2","s7",21.33112," -158.08458",3359.1796875,2842.3828125,3208.44726562,3617.578125,2842.3828125,775.1953125,0.133514739229,17.1787767769,16.7730779233,3
"M6 Apr21 s2","s8",21.33112," -158.08458",3617.578125,3186.9140625,3186.9140625,3617.578125,2928.515625,689.0625,0.11029478458,16.6819425319,16.3995883339,1
"M6 Apr21 s2","s9",21.33112," -158.08458",3789.84375,3186.9140625,3690.11101974,4737.3046875,3014.6484375,1722.65625,0.11029478458,30.578753101,29.2632865906,2
"M6 Apr21 s2","s10",21.33112," -158.08458",4134.375,3186.9140625,3676.98006466,4134.375,3186.9140625,947.4609375,0.168344671202,9.19698454661,8.47869873047,0
"M6 Apr21 s2","s11",21.33112," -158.08458",3359.1796875,3186.9140625,3183.83789062,3445.3125,2928.515625,516.796875,0.174149659864,11.3626255287,9.89181518555,2
"M6 Apr21 s2","s12",21.33112," -158.08458",2928.515625,2928.515625,2903.90625,2928.515625,2842.3828125,86.1328125,0.0348299319728,5.62379416426,4.94590759277,0
"M6 Apr21 s2","s13",21.33112," -158.08458",3273.046875,3359.1796875,3413.01269531,3531.4453125,3273.046875,258.3984375,0.0464399092971,9.55717969665,9.53853607178,0
"M6 Apr21 s2","s14",21.33112," -158.08458",3359.1796875,3186.9140625,3122.31445312,3359.1796875,2497.8515625,861.328125,0.0638548752834,24.7461622503,24.2799100009,1
"M6 Apr21 s2","s15",21.33112," -158.08458",3445.3125,3100.78125,3262.28027344,3445.3125,3100.78125,344.53125,0.0406349206349,12.8897564224,12.7180480957,0
"M6 Apr21 s2","s16",21.33112," -158.08458",3100.78125,3100.78125,3048.14453125,3100.78125,3014.6484375,86.1328125,0.11029478458,3.82905860869,2.90935740751,0
"M6 Apr21 s2","s17",21.33112," -158.08458",3186.9140625,2842.3828125,3024.21875,3273.046875,2842.3828125,430.6640625,0.0580498866213,9.41722236847,8.34621906281,0
"M6 Apr21 s2","s18",21.33112," -158.08458",4737.3046875,3273.046875,3919.04296875,4737.3046875,3273.046875,1464.2578125,0.0638548752834,23.3064996994,22.9310261119,0
"M6 Apr21 s3","s1",21.33112," -158.08458",4048.2421875,3703.7109375,3890.33203125,4048.2421875,3703.7109375,344.53125,0.0290249433107,12.2870109417,11.8701782227,0
"M6 Apr21 s3","s2",21.33112," -158.08458",4823.4375,4306.640625,4435.83984375,4823.4375,4306.640625,516.796875,0.0290249433107,18.6063905617,29.6754455566,0
"M6 Apr21 s3","s3",21.33112," -158.08458",4306.640625,3875.9765625,4111.90557065,4306.640625,3789.84375,516.796875,0.133514739229,12.8743623187,12.8143969449,4
"M6 Apr21 s3","s4",21.33112," -158.08458",3789.84375,3789.84375,4091.30859375,4392.7734375,3789.84375,602.9296875,0.0580498866213,27.0185685179,27.2024917603,1
"M6 Apr21 s3","s5",21.33112," -158.08458",3014.6484375,3273.046875,3467.4609375,3789.84375,3014.6484375,775.1953125,0.197369614512,9.79255219394,9.16447583367,1
"M6 Apr21 s3","s6",21.33112," -158.08458",4737.3046875,3617.578125,4013.7890625,4737.3046875,3617.578125,1119.7265625,0.0522448979592,57.932687914,57.702255249,2
"M6 Apr21 s3","s7",21.33112," -158.08458",4220.5078125,3186.9140625,3633.23863636,4220.5078125,3100.78125,1119.7265625,0.0580498866213,21.0913264821,20.7728118896,0
"M6 Apr21 s3","s8",21.33112," -158.08458",3186.9140625,3014.6484375,3143.84765625,3273.046875,3014.6484375,258.3984375,0.168344671202,7.69652947927,7.16303858264,0
"M6 Apr21 s3","s9",21.33112," -158.08458",3789.84375,3014.6484375,3260.7421875,3789.84375,2928.515625,861.328125,0.0348299319728,27.5479857911,27.2024917603,0
"M6 Apr21 s3","s10",21.33112," -158.08458",2842.3828125,3014.6484375,3037.31496711,3273.046875,2842.3828125,430.6640625,0.104489795918,8.81182635568,8.24317932129,1
"M6 Apr21 s3","s11",21.33112," -158.08458",2928.515625,3100.78125,3046.38157895,3186.9140625,2928.515625,258.3984375,0.104489795918,10.4585938257,9.89181518555,1
"M6 Apr21 s3","s12",21.33112," -158.08458",3789.84375,3100.78125,3885.04317434,4392.7734375,3014.6484375,1378.125,0.116099773243,22.5840005974,24.1799926758,1
"M6 Apr21 s4","s1",21.33112," -158.08458",4306.640625,4651.171875,4505.82275391,4737.3046875,3703.7109375,1033.59375,0.0928798185941,33.7111062452,33.6321716309,4
"M6 Apr21 s4","s2",21.33112," -158.08458",3186.9140625,2842.3828125,3133.59375,3445.3125,2756.25,689.0625,0.121904761905,15.9417989633,15.2086658478,3
"M6 Apr21 s4","s3",21.33112," -158.08458",3531.4453125,2842.3828125,3105.31455592,3617.578125,2842.3828125,775.1953125,0.11029478458,11.324192464,11.1282920837,0
"M6 Apr21 s4","s4",21.33112," -158.08458",3703.7109375,3445.3125,3682.17773438,4565.0390625,3100.78125,1464.2578125,0.0928798185941,30.928157792,27.6970825195,2
"M6 Apr21 s4","s5",21.33112," -158.08458",4134.375,3186.9140625,3685.25390625,4134.375,3186.9140625,947.4609375,0.156734693878,7.71398137568,7.14408874512,0
"M6 Apr21 s4","s6",21.33112," -158.08458",3359.1796875,3014.6484375,3173.02167339,3359.1796875,3014.6484375,344.53125,0.174149659864,9.64120484081,8.90263366699,4
"M6 Apr21 s4","s7",21.33112," -158.08458",2670.1171875,2928.515625,2885.44921875,2928.515625,2670.1171875,258.3984375,0.0406349206349,7.08052460223,6.35902404785,0
"M6 Apr21 s5","s1",21.33112," -158.08458",4134.375,4134.375,4134.375,4134.375,4134.375,0,0.0174149659864,1,0,0
"M6 Apr21 s5","s2",21.33112," -158.08458",3100.78125,3014.6484375,3086.42578125,3100.78125,3014.6484375,86.1328125,0.0290249433107,3.77427649855,2.96754455566,0
"M6 Apr21 s5","s3",21.33112," -158.08458",4565.0390625,4565.0390625,4440.625,4651.171875,3875.9765625,775.1953125,0.0986848072562,36.791693252,36.6579033347,5
"M6 Apr21 s5","s4",21.33112," -158.08458",3273.046875,2842.3828125,3079.24804688,3273.046875,2756.25,516.796875,0.145124716553,8.28908087522,8.38653896166,0
"M6 Apr21 s5","s5",21.33112," -158.08458",3617.578125,2928.515625,3083.5546875,3617.578125,2928.515625,689.0625,0.11029478458,8.50195445699,7.80932777806,0
"M6 Apr21 s5","s6",21.33112," -158.08458",4651.171875,3100.78125,3660.64453125,4651.171875,3014.6484375,1636.5234375,0.0812698412698,27.6518979569,29.1047639113,0
"M6 Apr21 s5","s7",21.33112," -158.08458",4134.375,3273.046875,3695.09765625,4134.375,3186.9140625,947.4609375,0.174149659864,7.53698689899,7.16303858264,0
"M6 Apr21 s5","s8",21.33112," -158.08458",3359.1796875,2842.3828125,3110.3515625,3359.1796875,2756.25,602.9296875,0.174149659864,12.2569356081,11.0331784762,4
"M6 Apr21 s5","s9",21.33112," -158.08458",2842.3828125,2842.3828125,2885.44921875,2928.515625,2842.3828125,86.1328125,0.0522448979592,4.08252944284,3.29727172852,0
"M6 Apr21 s5","s10",21.33112," -158.08458",3445.3125,3531.4453125,3507.95454545,3703.7109375,3359.1796875,344.53125,0.0580498866213,16.6394508966,16.3214950562,1
"M6 Apr21 s5","s11",21.33112," -158.08458",3445.3125,3186.9140625,3332.67728365,3703.7109375,3186.9140625,516.796875,0.0696598639456,11.8010392762,11.1282920837,1
"M6 Apr21 s5","s12",21.33112," -158.08458",3100.78125,3014.6484375,3031.875,3100.78125,2928.515625,172.265625,0.0812698412698,5.95406517599,5.29918670654,0
"M6 Apr21 s5","s13",21.33112," -158.08458",2842.3828125,2842.3828125,2894.0625,3100.78125,2842.3828125,258.3984375,0.0522448979592,10.6720887887,9.89181518555,1
"M6 Apr21 s5","s14",21.33112," -158.08458",4478.90625,3703.7109375,3884.58984375,4478.90625,3531.4453125,947.4609375,0.0580498866213,25.4424590423,20.6079483032,0
"M6 Apr21 s5","s15",21.33112," -158.08458",2842.3828125,2842.3828125,2842.3828125,2842.3828125,2842.3828125,0,0.0174149659864,1,0,0
"M6 Apr21 s6","s1",21.33112," -158.08458",3789.84375,3789.84375,3789.84375,3789.84375,3789.84375,0,0.0174149659864,1,0,0
"M6 Apr21 s6","s2",21.33112," -158.08458",3875.9765625,4565.0390625,4039.62890625,4651.171875,3531.4453125,1119.7265625,0.0522448979592,30.0205374394,29.6754455566,1
"M6 Apr21 s6","s3",21.33112," -158.08458",3273.046875,2928.515625,3072.0703125,3273.046875,2928.515625,344.53125,0.0464399092971,7.93569124639,7.41886138916,0
"M6 Apr21 s6","s4",21.33112," -158.08458",4134.375,3617.578125,3777.5390625,4220.5078125,3359.1796875,861.328125,0.0812698412698,19.3153725476,19.9738575862,1
"M6 Apr21 s6","s5",21.33112," -158.08458",4392.7734375,4565.0390625,4114.49819712,4565.0390625,3445.3125,1119.7265625,0.0696598639456,30.1005090491,29.6754455566,1
"M6 Apr21 s6","s6",21.33112," -158.08458",3875.9765625,4134.375,3944.8828125,4220.5078125,3531.4453125,689.0625,0.0522448979592,21.6719473358,21.4322662354,1
"M6 Apr21 s6","s7",21.33112," -158.08458",3531.4453125,4220.5078125,3858.75,4565.0390625,3359.1796875,1205.859375,0.11029478458,50.0462860376,49.9796977796,6
"M6 Apr21 s6","s8",21.33112," -158.08458",3703.7109375,4478.90625,4435.83984375,4909.5703125,3703.7109375,1205.859375,0.0406349206349,70.0986712725,69.9492645264,3
"M6 Apr21 s6","s9",21.33112," -158.08458",3617.578125,2411.71875,3218.23508523,3617.578125,2411.71875,1205.859375,0.0580498866213,21.2807824478,20.7728118896,0
"M6 Apr21 s6","s10",21.33112," -158.08458",3617.578125,3789.84375,3617.578125,3789.84375,3186.9140625,602.9296875,0.0522448979592,33.2053585104,32.9727172852,1
"M6 Apr21 s6","s11",21.33112," -158.08458",3445.3125,4392.7734375,4166.67480469,4565.0390625,3445.3125,1119.7265625,0.0406349206349,40.2975452539,40.2738189697,1
"M6 Apr21 s6","s12",21.33112," -158.08458",3617.578125,3617.578125,3688.05042614,4134.375,3531.4453125,602.9296875,0.0580498866213,23.960387034,23.7403564453,1
"M6 Apr21 s6","s13",21.33112," -158.08458",4478.90625,4306.640625,4150.78125,4478.90625,3359.1796875,1119.7265625,0.127709750567,23.4413463413,25.2241287231,2
"M6 Apr21 s6","s14",21.33112," -158.08458",3617.578125,2842.3828125,3186.9140625,3617.578125,2497.8515625,1119.7265625,0.087074829932,19.0795204675,18.7944488525,1
"M6 Apr21 s6","s15",21.33112," -158.08458",3617.578125,3100.78125,3514.21875,3875.9765625,3100.78125,775.1953125,0.0812698412698,25.734520093,25.4360961914,3
"M6 Apr21 s6","s16",21.33112," -158.08458",4220.5078125,3014.6484375,3536.51194853,4306.640625,3014.6484375,1291.9921875,0.0928798185941,15.2297301069,14.8377227783,0
"M6 Apr21 s6","s17",21.33112," -158.08458",3359.1796875,3617.578125,3626.19140625,4478.90625,3014.6484375,1464.2578125,0.0696598639456,38.4301220583,38.193397522,2
"M6 Apr21 s6","s18",21.33112," -158.08458",3359.1796875,3617.578125,3712.32421875,4220.5078125,3359.1796875,861.328125,0.0522448979592,31.347772677,31.3240814209,1
"M6 Apr21 s6","s19",21.33112," -158.08458",4565.0390625,6287.6953125,4799.51171875,6632.2265625,4220.5078125,2411.71875,0.11029478458,31.6184023607,26.1842166676,2
"M6 Apr21 s6","s20",21.33112," -158.08458",4737.3046875,4306.640625,4328.17382812,4737.3046875,3962.109375,775.1953125,0.0174149659864,64.3046610473,64.2967987061,1
"M6 Apr21 s7","s1",21.33112," -158.08458",4220.5078125,3703.7109375,3976.46484375,4220.5078125,3703.7109375,516.796875,0.0290249433107,17.8355639388,17.805267334,0
"M6 Apr21 s7","s2",21.33112," -158.08458",4995.703125,4134.375,4272.1875,4995.703125,3789.84375,1205.859375,0.0348299319728,49.4727973289,48.2225990295,1
"M6 Apr21 s7","s3",21.33112," -158.08458",4306.640625,3789.84375,4084.50863487,4306.640625,3789.84375,516.796875,0.11029478458,11.4714832201,9.89181518555,2
"M6 Apr21 s7","s4",21.33112," -158.08458",3531.4453125,3186.9140625,3350.56640625,3789.84375,3100.78125,689.0625,0.0638548752834,16.3923969747,16.4863586426,1
"M6 Apr21 s7","s5",21.33112," -158.08458",3962.109375,3789.84375,4261.8515625,5081.8359375,3273.046875,1808.7890625,0.139319727891,33.6476600731,33.3848762512,4
"M6 Apr21 s7","s6",21.33112," -158.08458",4306.640625,3875.9765625,3847.265625,4306.640625,3617.578125,689.0625,0.0290249433107,32.6676780019,32.6429901123,1
"M6 Apr21 s7","s7",21.33112," -158.08458",3703.7109375,3014.6484375,3084.63134766,3703.7109375,2583.984375,1119.7265625,0.203174603175,14.0912203065,10.210905998,2
"M6 Apr21 s7","s8",21.33112," -158.08458",3789.84375,3014.6484375,3514.21875,4392.7734375,2842.3828125,1550.390625,0.121904761905,32.0475731131,35.1419750013,4
"M6 Apr21 s7","s9",21.33112," -158.08458",3875.9765625,3014.6484375,3649.87792969,3875.9765625,3014.6484375,861.328125,0.087074829932,14.3312367181,13.8485412598,0
"M6 Apr21 s7","s10",21.33112," -158.08458",3100.78125,2928.515625,2993.11523438,3186.9140625,2670.1171875,516.796875,0.0638548752834,16.4799908789,16.1866066673,1
"M6 Apr21 s8","s1",21.33112," -158.08458",3703.7109375,3875.9765625,3811.37695312,3875.9765625,3703.7109375,172.265625,0.0174149659864,10.2475883285,9.89181518555,0
"M6 Apr21 s8","s2",21.33112," -158.08458",4823.4375,4134.375,4507.6171875,5081.8359375,3789.84375,1291.9921875,0.0464399092971,55.7765996176,55.6414604187,3
"M6 Apr21 s8","s3",21.33112," -158.08458",4392.7734375,3789.84375,4099.921875,4392.7734375,3789.84375,602.9296875,0.11029478458,18.3944690935,17.9614538895,2
"M6 Apr21 s8","s4",21.33112," -158.08458",4306.640625,3359.1796875,4002.64246324,4737.3046875,3359.1796875,1378.125,0.0928798185941,56.7685436849,56.5688180923,4
"M6 Apr21 s8","s5",21.33112," -158.08458",3014.6484375,3273.046875,3496.45385742,3703.7109375,3014.6484375,689.0625,0.179954648526,13.2350372125,12.9231779037,1
"M6 Apr21 s8","s6",21.33112," -158.08458",4478.90625,3789.84375,4246.34765625,4995.703125,3789.84375,1205.859375,0.0580498866213,62.4295537998,66.7697525024,3
"M6 Apr21 s8","s7",21.33112," -158.08458",4134.375,3789.84375,3703.7109375,4220.5078125,2842.3828125,1378.125,0.0580498866213,47.5950509865,47.4807128906,1
"M6 Apr21 s8","s8",21.33112," -158.08458",3273.046875,3100.78125,3180.28846154,3359.1796875,3014.6484375,344.53125,0.145124716553,6.62451497609,5.93508911133,0
"M6 Apr21 s8","s9",21.33112," -158.08458",3703.7109375,2756.25,3186.9140625,3703.7109375,2756.25,947.4609375,0.0232199546485,40.819874145,40.8037376404,0
"M6 Apr21 s8","s10",21.33112," -158.08458",2756.25,2497.8515625,2945.7421875,3359.1796875,2411.71875,947.4609375,0.11029478458,19.9558914759,19.5233194452,3
"M6 Apr21 s8","s11",21.33112," -158.08458",2756.25,2670.1171875,2973.84868421,3273.046875,2497.8515625,775.1953125,0.104489795918,16.0668894227,15.6620407104,2
"M6 Apr21 s8","s12",21.33112," -158.08458",3962.109375,3186.9140625,3685.25390625,4478.90625,2842.3828125,1636.5234375,0.179954648526,25.5165195336,26.5613555908,5
"M6 Apr21 s8","s13",21.33112," -158.08458",2583.984375,3100.78125,2994.38189338,3100.78125,2583.984375,516.796875,0.0986848072562,5.95163645258,5.56414604187,0
"M6 Apr21 s9","s1",21.33112," -158.08458",3186.9140625,3014.6484375,3100.78125,3186.9140625,3014.6484375,172.265625,0.0174149659864,10.2475883285,9.89181518555,0
"M6 Apr21 s9","s2",21.33112," -158.08458",3789.84375,3789.84375,3789.84375,3789.84375,3789.84375,0,0.0174149659864,1,0,0
"M6 Apr21 s9","s3",21.33112," -158.08458",3789.84375,4565.0390625,4074.08203125,4651.171875,3531.4453125,1119.7265625,0.0522448979592,28.1626482047,28.0268096924,1
"M6 Apr21 s9","s4",21.33112," -158.08458",3703.7109375,3703.7109375,3927.65625,4478.90625,3186.9140625,1291.9921875,0.0812698412698,48.9759156765,48.7525177002,3
"M6 Apr21 s9","s5",21.33112," -158.08458",3962.109375,4134.375,3969.93963068,4392.7734375,3445.3125,947.4609375,0.0580498866213,41.6599685004,41.5456237793,3
"M6 Apr21 s9","s6",21.33112," -158.08458",3445.3125,4220.5078125,3897.50976562,4392.7734375,3359.1796875,1033.59375,0.087074829932,42.6830839199,42.5348052979,4
"M6 Apr21 s9","s7",21.33112," -158.08458",3445.3125,3789.84375,3962.109375,4478.90625,3445.3125,1033.59375,0.0406349206349,42.5490664625,44.513168335,1
"M6 Apr21 s9","s8",21.33112," -158.08458",3617.578125,2756.25,3273.046875,3617.578125,2756.25,861.328125,0.0464399092971,30.0607944845,29.6754455566,2
